BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,PAYMENTS,MINIMUM_PAYMENTS,TENURE,PAYMENT_TO_MIN_PAYMENT_RATIO,MONTHLY_AVG_PURCHASES,MONTHLY_AVG_CASH_ADVANCE,MONTHLY_AVG_PAYMENTS,CASH_ADVANCE_SHARE,PURCHASE_TYPE,PRC_FULL_PAYMENT,CREDIT_LIMIT
215.295527,1.0,599.03,260.0,339.03,0.0,1.0,0.111111,0.888889,0.0,0,10,223.114683,163.120714,9,1.367788699858885,66.55888888888889,0.0,24.790520333333333,0.0,Both,0.428571,1000.0
40.977812,0.454545,502.92,0.0,502.92,0.0,0.416667,0.0,0.416667,0.0,0,6,748.302786,177.375481,12,4.218749624208228,41.910000000000004,0.0,62.3585655,0.0,Installments_Only,0.75,4000.0
654.747715,1.0,1969.24,567.47,1401.77,0.0,0.916667,0.25,0.916667,0.0,0,30,2011.781378,219.067764,12,9.183374356102235,164.10333333333332,0.0,167.64844816666667,0.0,Both,0.0,12000.0
406.939907,1.0,2615.18,2615.18,0.0,0.0,1.0,1.0,0.0,0.0,0,76,5296.640171,2773.819516,12,1.9095114593262834,217.93166666666664,0.0,441.38668091666665,0.0,One_Off_Only,0.75,4300.0
0.009684,0.181818,79.24,0.0,79.24,0.0,0.083333,0.0,0.083333,0.0,0,1,688.614293,35.978677,12,19.13950592471593,6.603333333333333,0.0,57.384524416666665,0.0,Installments_Only,0.333333,6000.0
4994.957253,1.0,0.0,0.0,0.0,2539.708186,0.0,0.0,0.0,0.416667,7,0,1107.988488,1242.754558,12,0.8915585720059891,0.0,211.64234883333333,92.332374,0.9999999960625396,No_Purchases,0.0,6400.0
4215.771256,1.0,0.0,0.0,0.0,7870.352952,0.0,0.0,0.0,0.416667,16,0,5197.380969,1561.708701,12,3.32800920708958,0.0,655.862746,433.11508075,0.999999998729409,No_Purchases,0.083333,7500.0
1394.245166,1.0,684.85,61.85,623.0,1574.545965,0.583333,0.083333,0.416667,0.416667,9,7,2411.283485,1291.78569,12,1.8666280986079968,57.07083333333333,131.21216375,200.94029041666667,0.6968880100797735,Both,0.090909,1500.0
11.395369,0.636364,100.5,0.0,100.5,0.0,0.5,0.0,0.5,0.0,0,6,148.92824,87.113913,12,1.7095802240475382,8.375,0.0,12.410686666666665,0.0,Installments_Only,0.142857,3000.0
4146.527042,1.0,178.0,178.0,0.0,764.579554,0.083333,0.083333,0.0,0.333333,4,1,911.108606,1571.782709,12,0.5796657483164503,14.833333333333334,63.71496283333334,75.92571716666667,0.8111565147406485,One_Off_Only,0.0,8500.0
817.439653,1.0,1091.0,1091.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,766.573245,292.103091,12,2.6243242279033527,90.91666666666667,0.0,63.88110375,0.0,One_Off_Only,0.0,2600.0
252.174753,1.0,411.01,411.01,0.0,0.0,0.833333,0.833333,0.0,0.0,0,28,459.467285,188.121403,12,2.4423975860738407,34.25083333333333,0.0,38.28894041666667,0.0,One_Off_Only,0.0,1000.0
42.585012,1.0,534.26,256.0,278.26,2395.944665,0.333333,0.25,0.083333,0.083333,3,6,3391.718043,65.67327,12,51.64532733860711,44.52166666666667,199.66205541666668,282.64317024999997,0.8176714362111922,Both,0.666667,7000.0
1420.656377,0.875,0.0,0.0,0.0,1773.769481,0.0,0.0,0.0,0.25,4,0,316.465166,344.662808,8,0.9181877170168093,0.0,221.721185125,39.55814575,0.9999999943622889,No_Purchases,0.0,2500.0
937.276757,1.0,45.65,45.65,0.0,19.995297,0.083333,0.083333,0.0,0.083333,1,1,335.809644,442.354727,12,0.7591410601306616,3.8041666666666667,1.6662747500000001,27.984137,0.30459598581814845,One_Off_Only,0.0,1000.0
1452.437463,1.0,0.0,0.0,0.0,114.918715,0.0,0.0,0.0,0.25,3,0,331.670616,479.771774,12,0.6913091329272503,0.0,9.576559583333333,27.639218,0.9999999129819792,No_Purchases,0.0,1500.0
47.6368,0.727273,379.28,0.0,379.28,0.0,0.583333,0.0,0.583333,0.0,0,7,641.943628,156.644197,12,4.098100021024078,31.606666666666666,0.0,53.495302333333335,0.0,Installments_Only,1.0,2500.0
1906.104266,1.0,781.43,1.0,780.43,2097.271687,0.583333,0.083333,0.5,0.166667,2,16,495.427538,618.280632,12,0.8012988024295933,65.11916666666666,174.77264058333333,41.28562816666667,0.7285477648433123,Both,0.0,3400.0
134.238558,1.0,420.0,287.0,133.0,0.0,0.583333,0.083333,0.416667,0.0,0,7,519.436959,190.475641,12,2.727051758442343,35.0,0.0,43.28641325,0.0,Both,0.0,7500.0
1229.397644,1.0,11414.48,6754.38,4660.1,0.0,1.0,0.916667,1.0,0.0,0,176,9686.614183,263.250811,12,36.79614044964365,951.2066666666666,0.0,807.2178485833333,0.0,Both,0.916667,9000.0
1529.206464,1.0,874.94,0.0,874.94,0.0,0.833333,0.0,0.75,0.0,0,18,716.241063,1502.744095,12,0.476622107927018,72.91166666666668,0.0,59.686755250000004,0.0,Installments_Only,0.0,1500.0
460.331646,0.545455,0.0,0.0,0.0,1759.775462,0.0,0.0,0.0,0.416667,6,0,357.29622,349.836034,12,1.0213247780723247,0.0,146.64795516666666,29.774685,0.9999999943174569,No_Purchases,0.0,3000.0
10.106017,0.727273,1160.66,34.9,1125.76,0.0,1.0,0.083333,0.916667,0.0,0,37,1152.518504,32.376453,12,35.59741853209845,96.72166666666668,0.0,96.04320866666666,0.0,Both,0.111111,1500.0
756.887956,0.727273,178.0,0.0,178.0,0.0,0.333333,0.0,0.333333,0.0,0,4,1390.256371,4287.23667,12,0.32427796148637167,14.833333333333334,0.0,115.85469758333333,0.0,Installments_Only,0.090909,1000.0
621.553537,0.727273,0.0,0.0,0.0,5018.474514,0.0,0.0,0.0,0.333333,6,0,3406.081412,172.409386,12,19.75577602510712,0.0,418.20620950000006,283.8401176666667,0.9999999980073626,No_Purchases,0.1,2000.0
2.175751,0.454545,0.0,0.0,0.0,136.662804,0.0,0.0,0.0,0.083333,1,0,278.731912,56.686755,12,4.917054483528916,0.0,11.388567,23.227659333333335,0.9999999268272055,No_Purchases,0.2,3000.0
33.528505,0.818182,477.5,193.5,284.0,0.0,0.583333,0.166667,0.333333,0.0,0,17,591.867645,157.374987,12,3.760874702351861,39.791666666666664,0.0,49.32230375,0.0,Both,0.625,3000.0
385.845093,0.25,0.0,0.0,0.0,2397.763368,0.0,0.0,0.0,0.25,5,0,0.0,312.343947,8,0.0,0.0,299.720421,0.0,0.9999999958294467,No_Purchases,0.0,2500.0
303.929544,0.545455,0.0,0.0,0.0,1120.769857,0.0,0.0,0.0,0.083333,1,0,1471.642879,146.079539,12,10.074256725696763,0.0,93.39748808333333,122.63690658333333,0.9999999910775617,No_Purchases,0.125,1200.0
72.372971,0.363636,456.7,456.7,0.0,0.0,0.25,0.25,0.0,0.0,0,4,312.287787,163.340754,12,1.9118790640651098,38.05833333333333,0.0,26.02398225,0.0,One_Off_Only,0.0,1200.0
77.653879,1.0,473.62,340.48,133.14,1260.284262,0.5,0.25,0.166667,0.083333,1,6,1572.10707,121.46035,12,12.943375682403707,39.468333333333334,105.02368849999999,131.0089225,0.7268476595575283,Both,0.083333,1800.0
63.047104,1.0,766.56,175.0,591.56,0.0,0.833333,0.083333,0.666667,0.0,0,11,777.890206,153.058328,12,5.082311856803254,63.879999999999995,0.0,64.82418383333334,0.0,Both,0.8,2900.0
1032.241153,1.0,1005.52,464.5,541.02,0.0,1.0,0.5,0.833333,0.0,0,33,1866.265366,237.328382,12,7.863641388511156,83.79333333333334,0.0,155.52211383333335,0.0,Both,0.0,3000.0
197.555397,1.0,1876.8,0.0,1876.8,0.0,1.0,0.0,1.0,0.0,0,12,1715.207478,163.663033,12,10.480114792928541,156.4,0.0,142.9339565,0.0,Installments_Only,1.0,5000.0
2997.999455,1.0,288.4,0.0,288.4,931.971634,0.75,0.0,0.75,0.166667,2,9,1733.213844,705.163246,12,2.457890182525336,24.03333333333333,77.66430283333334,144.43448700000002,0.7636785388959758,Installments_Only,0.0,9000.0
1079.008102,1.0,0.0,0.0,0.0,1259.571764,0.0,0.0,0.0,0.545455,9,0,1379.635287,271.364415,11,5.084068359365824,0.0,114.506524,125.42138972727274,0.9999999920607938,No_Purchases,0.090909,1200.0
367.263145,1.0,280.0,0.0,280.0,254.298735,1.0,0.0,0.857143,0.142857,1,7,64.596029,137.819399,7,0.4687005224351238,40.0,36.32839071428571,9.228004142857143,0.4759485912698523,Installments_Only,0.0,1000.0
192.25979,0.272727,86.03,86.03,0.0,997.125484,0.083333,0.083333,0.0,0.166667,4,1,0.0,312.343947,12,0.0,7.1691666666666665,83.09379033333333,0.0,0.9205746446594675,One_Off_Only,0.0,1200.0
68.624743,1.0,423.23,243.23,180.0,0.0,1.0,0.111111,0.888889,0.0,0,10,458.251229,107.879849,9,4.247792250080713,47.025555555555556,0.0,50.91680322222223,0.0,Both,0.5,1000.0
10.286805,0.363636,60.0,0.0,60.0,0.0,0.25,0.0,0.25,0.0,0,3,194.460801,141.594889,12,1.373360215469344,5.0,0.0,16.20506675,0.0,Installments_Only,0.25,1000.0
515.904786,1.0,5359.02,2399.78,2959.24,0.0,1.0,1.0,1.0,0.0,0,60,0.0,312.343947,12,0.0,446.58500000000004,0.0,0.0,0.0,Both,0.0,6000.0
3915.151082,1.0,2607.07,2155.66,451.41,0.0,0.916667,0.583333,0.583333,0.0,0,27,857.533676,930.799308,12,0.9212873918328334,217.25583333333336,0.0,71.46113966666667,0.0,Both,0.0,8000.0
1350.286625,1.0,642.33,642.33,0.0,0.0,0.5,0.5,0.0,0.0,0,12,323.683167,344.973051,12,0.9382853433880162,53.5275,0.0,26.97359725,0.0,One_Off_Only,0.0,9000.0
2435.823938,1.0,749.3,393.5,355.8,0.0,0.583333,0.083333,0.5,0.0,0,8,2501.125038,541.51241,12,4.61877686572729,62.44166666666666,0.0,208.4270865,0.0,Both,0.0,8500.0
96.699394,0.545455,1475.23,1475.23,0.0,0.0,1.0,1.0,0.0,0.0,0,14,1595.023315,34.819015,12,45.8089597569145,122.93583333333333,0.0,132.91860958333334,0.0,One_Off_Only,0.0,4000.0
595.655746,1.0,6562.24,4892.43,1669.81,0.0,1.0,1.0,1.0,0.0,0,114,6240.58958,219.062841,12,28.48766713074505,546.8533333333334,0.0,520.0491316666667,0.0,Both,1.0,8000.0
1811.87843,1.0,900.0,0.0,900.0,99.27619,0.666667,0.0,0.666667,0.083333,1,12,1147.826125,1998.400995,12,0.5743722716952897,75.0,8.273015833333334,95.65217708333334,0.09934809815344346,Installments_Only,0.0,1700.0
310.795046,0.909091,0.0,0.0,0.0,2810.45573,0.0,0.0,0.0,0.166667,2,0,2811.544882,111.338928,12,25.25212591842757,0.0,234.20464416666667,234.29540683333335,0.9999999964418581,No_Purchases,0.1,7500.0
4005.202539,1.0,1425.23,1208.45,216.78,2637.011333,1.0,1.0,0.416667,0.333333,6,46,1607.054463,1061.281539,12,1.5142583648177603,118.76916666666666,219.75094441666667,133.92120524999999,0.6491518130856657,Both,0.0,5550.0
750.528885,1.0,1384.79,886.32,498.47,0.0,1.0,1.0,0.916667,0.0,0,34,759.916056,225.743387,12,3.366282540702619,115.39916666666666,0.0,63.326338,0.0,Both,0.0,1800.0
1384.431318,1.0,3013.2,924.39,2088.81,0.0,1.0,0.166667,1.0,0.0,0,33,1218.29542,316.469656,12,3.8496435863777227,251.1,0.0,101.52461833333332,0.0,Both,0.0,6600.0
2891.678357,0.454545,0.0,0.0,0.0,7981.152983,0.0,0.0,0.0,0.083333,4,0,1379.83404,1840.913723,12,0.749537588462327,0.0,665.0960819166667,114.98617,0.9999999987470483,No_Purchases,0.0,10000.0
2347.383015,1.0,0.0,0.0,0.0,1480.171443,0.0,0.0,0.0,0.333333,4,0,571.934258,740.954917,12,0.7718880557494424,0.0,123.34762024999999,47.66118816666667,0.9999999932440259,No_Purchases,0.0,3000.0
3377.632916,1.0,0.0,0.0,0.0,1241.559904,0.0,0.0,0.0,0.083333,2,0,1028.191288,724.601528,12,1.4189747524383531,0.0,103.46332533333333,85.68260733333334,0.9999999919456163,No_Purchases,0.0,5000.0
1668.591831,1.0,0.0,0.0,0.0,1716.941235,0.0,0.0,0.0,0.166667,5,0,2166.981163,568.063083,12,3.814683949199988,0.0,143.07843625,180.58176358333333,0.9999999941756889,No_Purchases,0.083333,1800.0
1003.704494,0.818182,50.0,50.0,0.0,457.650652,0.083333,0.083333,0.0,0.25,5,1,3389.03546,260.16707,12,13.02638081651222,4.166666666666667,38.137554333333334,282.41962166666667,0.9015070525013913,One_Off_Only,0.0,3500.0
12.039155,0.363636,100.0,0.0,100.0,0.0,0.181818,0.0,0.181818,0.0,0,2,406.868896,80.075627,11,5.081057250908913,9.090909090909092,0.0,36.98808145454546,0.0,Installments_Only,0.333333,3000.0
12474.72954,1.0,136.88,0.0,136.88,515.147607,0.166667,0.0,0.166667,0.166667,2,2,3519.008859,3430.627754,12,1.025762368021225,11.406666666666666,42.92896725,293.25073825,0.7900702264272343,Installments_Only,0.0,14000.0
5177.774511,1.0,1562.74,979.99,582.75,1443.200669,0.666667,0.166667,0.5,0.166667,4,9,3770.423728,1262.016427,12,2.9876185582517896,130.22833333333332,120.26672241666667,314.20197733333333,0.4801161510213555,Both,0.0,9000.0
30.186422,0.909091,345.99,120.0,225.99,0.0,0.666667,0.25,0.583333,0.0,0,15,99.876601,149.179856,12,0.6695045630353361,28.8325,0.0,8.323050083333333,0.0,Both,0.083333,9000.0
5292.905315,1.0,5539.68,2603.79,2935.89,0.0,1.0,0.916667,1.0,0.0,0,273,3597.677582,3838.484817,12,0.9372650262139488,461.64000000000004,0.0,299.80646516666667,0.0,Both,0.0,6000.0
28.719231,0.571429,171.0,66.5,104.5,0.0,0.571429,0.142857,0.285714,0.0,0,4,88.029232,100.579304,7,0.8752220362131322,24.428571428571427,0.0,12.57560457142857,0.0,Both,0.5,1500.0
917.732846,1.0,18.41,0.0,18.41,0.0,0.083333,0.0,0.083333,0.0,0,1,1407.291593,424.623595,12,3.31420951739129,1.5341666666666667,0.0,117.27429941666666,0.0,Installments_Only,0.0,1000.0
2242.311686,1.0,437.0,97.0,340.0,184.648692,0.333333,0.083333,0.333333,0.166667,2,5,0.0,312.343947,12,0.0,36.416666666666664,15.387391000000001,0.0,0.2970306081327586,Both,0.0,2400.0
619.375758,1.0,6133.45,5932.61,200.84,0.0,1.0,1.0,0.5,0.0,0,129,5505.517545,182.916276,12,30.09856402288859,511.12083333333334,0.0,458.79312875,0.0,Both,0.833333,7000.0
1410.753575,1.0,588.85,399.85,189.0,1668.104809,0.583333,0.416667,0.25,0.75,23,13,409.037304,379.58191,12,1.077599544256481,49.07083333333333,139.00873408333334,34.086442,0.7390953487226187,Both,0.0,4000.0
1467.212481,0.636364,107.0,107.0,0.0,5203.612362,0.083333,0.083333,0.0,0.166667,6,1,268.310194,569.623112,12,0.47103107938796074,8.916666666666666,433.6343635,22.359182833333335,0.9798516625758353,One_Off_Only,0.0,6000.0
1060.630483,1.0,330.0,0.0,330.0,0.0,1.0,0.0,1.0,0.0,0,12,588.576603,794.656428,12,0.7406680105447029,27.5,0.0,49.048050249999996,0.0,Installments_Only,0.0,1000.0
2205.471982,1.0,3278.42,1640.05,1638.37,0.0,1.0,0.666667,1.0,0.0,0,147,2726.198575,966.350823,12,2.82112715372389,273.20166666666665,0.0,227.18321458333332,0.0,Both,0.0,6000.0
6537.800686,1.0,1885.94,75.0,1810.94,2099.802521,0.916667,0.083333,0.916667,0.416667,6,29,1625.320799,1608.307521,12,1.0105783674279145,157.16166666666666,174.98354341666666,135.44339991666666,0.5268284402889344,Both,0.0,8500.0
397.003171,1.0,3042.08,1419.07,1623.01,0.0,1.0,1.0,1.0,0.0,0,98,2764.893686,246.737259,12,11.205821063051484,253.50666666666666,0.0,230.40780716666666,0.0,Both,0.333333,8500.0
37.261373,1.0,498.65,51.05,447.6,0.0,1.0,0.083333,1.0,0.0,0,29,487.168856,164.505587,12,2.96141204241215,41.55416666666667,0.0,40.59740466666667,0.0,Both,0.666667,7000.0
1367.703777,0.909091,153.0,0.0,153.0,1487.406583,0.545455,0.0,0.454545,0.090909,14,6,0.0,312.343947,11,0.0,13.909090909090908,135.21878027272726,0.0,0.9067304346051236,Installments_Only,0.0,1500.0
118.463635,0.818182,1572.67,1572.67,0.0,0.0,0.583333,0.583333,0.0,0.0,0,14,1838.425899,131.342387,12,13.997200759172989,131.05583333333334,0.0,153.20215825,0.0,One_Off_Only,0.8,5000.0
1630.620638,1.0,0.0,0.0,0.0,381.541722,0.0,0.0,0.0,0.166667,2,0,1117.714796,459.782873,12,2.430962172204223,0.0,31.7951435,93.14289966666666,0.9999999737905473,No_Purchases,0.0,2100.0
1484.705242,1.0,2673.3,2272.02,401.28,4104.024116,0.916667,0.666667,1.0,0.5,29,26,6169.78218,646.953153,12,9.536675192049413,222.775,342.00200966666665,514.148515,0.6055522857842435,Both,0.0,5000.0
1422.3042,1.0,0.0,0.0,0.0,115.324837,0.0,0.0,0.0,0.083333,1,0,3489.163639,5873.275911,12,0.5940745311359262,0.0,9.610403083333333,290.7636365833333,0.9999999132884173,No_Purchases,0.083333,3000.0
1008.864224,1.0,1392.83,1392.83,0.0,0.0,0.333333,0.333333,0.0,0.0,0,7,1265.870255,274.007655,12,4.619835196946042,116.06916666666666,0.0,105.48918791666667,0.0,One_Off_Only,0.0,9000.0
597.416499,1.0,175.4,0.0,175.4,1816.49181,0.416667,0.0,0.416667,0.166667,2,5,2524.423875,201.610785,12,12.521273352451193,14.616666666666667,151.3743175,210.36865625,0.9119430040131395,Installments_Only,0.181818,1200.0
3478.592472,0.9,0.0,0.0,0.0,3757.973335,0.0,0.0,0.0,0.2,11,0,611.537657,1167.341625,10,0.5238720513896516,0.0,375.79733350000004,61.153765699999994,0.9999999973389911,No_Purchases,0.0,4000.0
1259.179009,1.0,99.77,54.13,45.64,0.0,0.166667,0.166667,0.083333,0.0,0,4,643.17199,281.091585,12,2.288122453465747,8.314166666666667,0.0,53.59766583333334,0.0,Both,0.0,1500.0
164.684836,1.0,622.9,622.9,0.0,464.882608,0.545455,0.545455,0.0,0.090909,1,7,825.929531,171.750543,11,4.808890082583897,56.627272727272725,42.262055272727274,75.08450281818182,0.4273671966322963,One_Off_Only,0.1,3000.0
3740.785208,1.0,0.0,0.0,0.0,3010.940233,0.0,0.0,0.0,0.333333,5,0,6038.594309,1355.822971,12,4.453822064991241,0.0,250.9116860833333,503.2161924166667,0.9999999966787783,No_Purchases,0.083333,10000.0
552.464447,0.818182,1866.81,1075.17,791.64,0.0,0.666667,0.25,0.583333,0.0,0,35,3158.4173,481.438547,12,6.560374639873308,155.5675,0.0,263.20144166666665,0.0,Both,0.111111,3000.0
256.02662,0.909091,2098.56,1798.3,300.26,0.0,0.909091,0.909091,0.272727,0.0,0,22,1909.534262,155.695781,11,12.264520766653222,190.77818181818182,0.0,173.5940238181818,0.0,Both,0.25,3000.0
1484.693487,1.0,399.96,0.0,399.96,0.0,1.0,0.0,1.0,0.0,0,12,185.006776,10729.24905,12,0.01724321757891973,33.33,0.0,15.417231333333334,0.0,Installments_Only,0.0,1200.0
654.574445,1.0,0.0,0.0,0.0,2819.60583,0.0,0.0,0.0,0.083333,3,0,422.878799,269.178995,12,1.5709947326686942,0.0,234.9671525,35.239899916666666,0.9999999964534049,No_Purchases,0.0,8000.0
217.993205,1.0,2435.21,1681.89,753.32,0.0,1.0,1.0,0.666667,0.0,0,30,2024.009974,193.289032,12,10.471416036093759,202.93416666666667,0.0,168.66749783333333,0.0,Both,1.0,7500.0
449.733124,1.0,788.58,0.0,788.58,0.0,0.666667,0.0,0.666667,0.0,0,21,419.35193,195.196969,12,2.148352562362146,65.715,0.0,34.945994166666665,0.0,Installments_Only,0.0,3000.0
1322.057239,1.0,0.0,0.0,0.0,76.260896,0.0,0.0,0.0,0.090909,1,0,802.038512,291.307669,11,2.7532350494612263,0.0,6.932808727272728,72.912592,0.9999998688712143,No_Purchases,0.0,6200.0
33.100875,0.888889,277.47,0.0,277.47,0.0,0.666667,0.0,0.555556,0.0,0,9,194.180564,124.55425,9,1.5590037948119961,30.830000000000002,0.0,21.57561822222222,0.0,Installments_Only,0.142857,1500.0
17.832004,0.272727,148.0,148.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,117.223554,165.37547,12,0.7088327362677949,12.333333333333334,0.0,9.7686295,0.0,One_Off_Only,0.0,10500.0
6744.845686,1.0,4.44,0.0,4.44,19862.87844,0.25,0.0,0.166667,0.416667,11,3,21440.29866,1350.823356,12,15.872022352921011,0.37000000000000005,1655.23987,1786.691555,0.9997765168957666,Installments_Only,0.1,16500.0
2008.004976,1.0,75.5,75.5,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,485.389275,603.340807,12,0.8045026315532702,6.291666666666667,0.0,40.44910625,0.0,One_Off_Only,0.0,5000.0
295.374207,0.909091,0.0,0.0,0.0,2032.983385,0.0,0.0,0.0,0.25,4,0,2781.869782,174.631958,12,15.929899971120982,0.0,169.41528208333332,231.82248183333334,0.9999999950811207,No_Purchases,0.0,1200.0
4343.537475,1.0,1326.3,1326.3,0.0,1123.247578,1.0,1.0,0.0,0.166667,2,23,1373.689245,3414.220124,12,0.4023434901927738,110.52499999999999,93.60396483333334,114.47410375,0.45855307465861733,One_Off_Only,0.0,4500.0
1729.618796,1.0,3533.46,2533.5,999.96,0.0,1.0,0.5,0.833333,0.0,0,46,4868.256038,735.288195,12,6.620881451511929,294.455,0.0,405.6880031666667,0.0,Both,0.083333,5000.0
9061.317491,1.0,0.0,0.0,0.0,366.077141,0.0,0.0,0.0,0.083333,1,0,2524.110566,4676.178874,12,0.5397805833811211,0.0,30.506428416666665,210.34254716666666,0.9999999726833539,No_Purchases,0.0,10000.0
91.623484,0.7,179.8,179.8,0.0,1099.441745,0.1,0.1,0.0,0.4,8,1,1374.794128,99.449376,10,13.824058481366592,17.98,109.9441745,137.4794128,0.8594479821368871,One_Off_Only,0.5,1200.0
5635.860679,1.0,393.62,153.72,239.9,5933.467329,0.916667,0.916667,0.166667,0.75,24,15,1919.630466,1731.549385,12,1.1086201014785375,32.80166666666667,494.45561075,159.96920550000002,0.9377881181481823,Both,0.0,10000.0
5880.218671,0.666667,0.0,0.0,0.0,10590.41113,0.0,0.0,0.0,0.166667,1,0,1828.239171,1952.041626,6,0.9365779588320216,0.0,1765.0685216666668,304.7065285,0.9999999990557497,No_Purchases,0.0,11500.0
5478.956337,1.0,0.0,0.0,0.0,2925.736794,0.0,0.0,0.0,0.416667,6,0,1109.464387,1961.996767,12,0.5654771710157606,0.0,243.8113995,92.45536558333333,0.9999999965820575,No_Purchases,0.0,6500.0
1434.793889,1.0,467.88,467.88,0.0,0.0,1.0,1.0,0.0,0.0,0,12,2538.815988,2898.375147,12,0.8759445725541731,38.99,0.0,211.567999,0.0,One_Off_Only,0.0,4300.0
1906.67771,1.0,486.27,580.2,0.0,0.0,0.416667,0.25,0.0,0.0,0,14,712.776539,1440.494944,12,0.4948136312596899,40.5225,0.0,59.39804491666666,0.0,One_Off_Only,0.0,2000.0
23.111629,0.363636,237.66,0.0,237.66,0.0,0.25,0.0,0.166667,0.0,0,3,538.820587,131.332498,12,4.102720607452346,19.805,0.0,44.901715583333335,0.0,Installments_Only,1.0,3000.0
1048.067171,1.0,0.0,0.0,0.0,158.347647,0.0,0.0,0.0,0.25,3,0,369.895952,281.091657,12,1.3159264233898476,0.0,13.195637249999999,30.82466266666667,0.9999999368478183,No_Purchases,0.0,1200.0
275.02095,1.0,1943.0,1943.0,0.0,0.0,0.6,0.6,0.0,0.0,0,9,1438.120632,142.241273,10,10.110430682771609,194.3,0.0,143.81206319999998,0.0,One_Off_Only,0.555556,500.0
3334.683766,1.0,0.0,0.0,0.0,3411.430841,0.0,0.0,0.0,0.25,16,0,682.561453,1166.814409,12,0.584978589470105,0.0,284.28590341666666,56.880121083333336,0.9999999970686786,No_Purchases,0.0,6000.0
111.539712,1.0,1364.86,0.0,1364.86,0.0,0.916667,0.0,0.833333,0.0,0,11,1500.447193,150.868096,12,9.945423408443927,113.73833333333333,0.0,125.03726608333334,0.0,Installments_Only,0.2,4000.0
203.499251,1.0,2115.76,530.0,1585.76,0.0,1.0,0.5,1.0,0.0,0,52,1953.639143,172.233875,12,11.342943016120202,176.31333333333336,0.0,162.80326191666668,0.0,Both,1.0,4000.0
908.465054,1.0,425.0,0.0,425.0,1457.729917,0.583333,0.0,0.583333,0.25,5,9,742.934802,262.925278,12,2.8256498553307665,35.416666666666664,121.47749308333333,61.9112335,0.7742639536849515,Installments_Only,0.25,2000.0
2156.616367,1.0,1695.0,0.0,1695.0,90.775238,0.333333,0.0,0.25,0.083333,1,10,2194.901135,2095.016662,12,1.0476771685566806,141.25,7.564603166666667,182.90842791666668,0.05083239791886734,Installments_Only,0.0,2000.0
31.107711,0.272727,230.0,0.0,230.0,0.0,0.166667,0.0,0.166667,0.0,0,2,1314.252082,134.541185,12,9.76839905428222,19.166666666666668,0.0,109.52100683333333,0.0,Installments_Only,1.0,4500.0
26.325409,0.636364,266.71,0.0,266.71,0.0,0.416667,0.0,0.416667,0.0,0,5,477.592124,184.739137,12,2.5852242567732544,22.22583333333333,0.0,39.799343666666665,0.0,Installments_Only,0.571429,2000.0
432.385707,1.0,2171.86,1048.28,1123.58,138.67751,0.833333,0.416667,0.416667,0.083333,1,20,1980.281176,195.203093,12,10.144721808033964,180.98833333333334,11.556459166666668,165.02343133333332,0.060019587996130004,Both,0.0,1200.0
8115.039014,1.0,383.42,0.0,383.42,0.0,0.5,0.0,0.416667,0.0,0,7,1982.542865,1821.785907,12,1.0882414044920954,31.951666666666668,0.0,165.21190541666667,0.0,Installments_Only,0.0,11000.0
54.58197,1.0,247.66,132.0,115.66,0.0,1.0,0.166667,1.0,0.0,0,16,163.543097,151.846536,12,1.0770287590209657,20.638333333333332,0.0,13.628591416666666,0.0,Both,0.0,1700.0
2997.977825,1.0,35131.16,34087.73,1043.43,0.0,1.0,1.0,0.833333,0.0,0,344,28896.66522,767.01418,12,37.674225062250805,2927.596666666667,0.0,2408.0554349999998,0.0,Both,0.75,12000.0
7760.5254,1.0,14332.92,10588.97,3743.95,0.0,1.0,0.909091,0.909091,0.0,0,152,7116.531862,2117.186083,11,3.361316175998516,1302.9927272727273,0.0,646.957442,0.0,Both,0.0,16000.0
